4143	79	96
4144	55	63
4145	98	64
4146	75	85
4147	92	56
4148	75	98
4149	100	75
4150	93	94
4151	65	82
4152	56	70
4153	84	62
4154	91	95
4155	61	61
4156	70	69
4157	62	81
4158	61	93
4159	58	99
4160	98	100
4161	55	86
4162	70	93
4163	66	72
4164	82	89
4165	74	100
4166	69	52
4167	96	95
4168	63	70
4169	72	74
4170	53	86
4171	95	58
4172	63	98
4173	91	63
4174	52	98
4175	64	72
4176	57	93
4177	99	86
4178	65	84
4179	61	59
4180	90	67
4181	75	84
4182	57	90
4183	75	85
4184	54	50
4185	68	98
4186	78	55
4187	87	71
4188	84	69
4189	50	67
4190	87	64
4191	54	97
4192	80	53
4193	86	75
4194	78	72
4195	83	83
4196	63	55
4197	61	81
4198	78	63
4199	72	84
4200	74	50
4201	85	53
4202	91	89
4203	95	82
4204	96	82
4205	77	75
4206	76	61
4207	91	82
4208	70	66
4209	68	80
4210	83	70
4211	60	74
4212	98	60
4213	76	88
4214	92	91
4215	64	73
4216	64	85
4217	84	91
4218	94	68
4219	72	97
4220	97	99
4221	80	100
4222	92	54
4223	54	60
4224	62	50
4225	66	95
4226	54	85
4227	66	66
4228	57	92
4229	77	79
4230	55	96
4231	70	87
4232	66	65
4233	65	97
4234	98	70
4235	71	99
4236	93	51
4237	88	71
4238	95	98
4239	57	90
4240	58	61
4241	87	96
4242	70	78
4243	58	53
4244	99	74
4245	89	99
4246	55	67
4247	95	85
4248	75	57
4249	73	61
4250	94	54
4251	73	93
4252	52	87
4253	66	62
4254	68	54
4255	58	58
4256	60	73
4257	64	85
4258	72	89
4259	65	56
4260	50	52
4261	69	58
4262	65	72
4263	59	61
4264	56	90
4265	56	62
4266	71	76
4267	80	87
4268	96	79
4269	56	62
4270	65	92
4271	60	53
4272	58	82
4273	92	58
4274	90	50
4275	71	71
4276	55	52
4277	75	77
4278	76	76
4279	53	64
4280	57	52
4281	100	73
4282	63	68
4283	90	71
4284	56	82
4285	80	52
4286	97	95
4287	70	95
4288	83	70
4289	69	64
4290	69	76
4291	99	64
4292	97	98
4293	78	87
4294	91	61
4295	84	55
4296	91	57
4297	65	97
4298	78	64
4299	99	90
4300	67	91
4301	61	86
4302	73	94
4303	95	56
4304	73	85
4305	83	63
4306	98	66
4307	65	69
4308	89	84
4309	53	87
4310	69	58
4311	52	75
4312	53	99
4313	90	50
4314	75	78
4315	52	56
4316	94	89
4317	68	59
4318	87	68
4319	89	88
4320	100	83
4321	72	91
4322	71	63
4323	77	70
4324	98	89
4325	58	74
4326	54	63
4327	89	67
4328	99	88
4329	68	63
4330	69	91
4331	79	74
4332	67	77
4333	59	94
4334	74	54
4335	68	57
4336	51	66
4337	79	75
4338	94	80
4339	91	57
4340	85	60
4341	100	69
4342	50	55
4343	100	86
4344	92	66
4345	90	80
4346	90	100
4347	85	86
4348	94	86
4349	100	64
4350	86	59
4351	87	68
4352	70	63
4353	78	50
4354	69	73
4355	71	88
4356	87	88
4357	53	80
4358	94	94
4359	75	76
4360	53	94
4361	88	87
4362	56	94
4363	93	90
4364	77	82
4365	50	68
4366	93	62
4367	82	74
4368	78	72
4369	77	55
4370	84	86
4371	86	58
4372	55	95
4373	87	99
4374	65	99
4375	61	72
4376	50	82
4377	54	82
4378	65	89
4379	97	54
4380	68	99
4381	79	69
4382	70	69
4383	72	70
4384	76	65
4385	89	52
4386	81	59
4387	89	97
4388	53	66
4389	52	100
4390	85	86
4391	79	96
4392	62	66
4393	79	88
4394	60	86
4395	98	92
4396	66	73
4397	56	97
4398	54	85
4399	70	68
4400	50	50
4401	88	98
4402	85	69
4403	97	56
4404	75	71
4405	90	70
4406	67	100
4407	54	95
4408	61	78
4409	96	72
4410	98	91
4411	82	58
4412	79	80
4413	78	88
4414	93	84
4415	56	69
4416	96	97
4417	90	89
4418	65	73
4419	83	60
4420	84	93
4421	70	79
4422	65	71
4423	52	85
4424	61	89
4425	92	96
4426	85	68
4427	83	50
4428	74	91
4429	56	64
4430	79	99
4431	87	76
4432	80	60
4433	65	90
4434	77	54
4435	92	56
4436	83	62
4437	99	69
4438	97	80
4439	50	72
4440	61	50
4441	84	89
4442	96	60
4443	73	96
4444	61	53
4445	73	100
4446	98	51
4447	65	94
4448	86	93
4449	61	58
4450	69	79
4451	95	89
4452	61	67
4453	54	94
4454	66	55
4455	62	94
4456	86	84
4457	62	52
4458	92	87
4459	63	100
4460	75	53
4461	87	79
4462	65	63
4463	52	77
4464	76	97
4465	62	80
4466	56	54
4467	52	77
4468	91	90
4469	75	61
4470	62	69
4471	83	70
4472	86	99
4473	89	64
4474	95	61
4475	52	57
4476	93	58
4477	60	79
4478	52	67
4479	58	89
4480	73	87
4481	74	80
4482	88	78
4483	90	74
4484	84	53
4485	70	67
4486	69	84
4487	74	51
4488	96	65
4489	93	64
4490	65	99
4491	69	82
4492	92	59
4493	53	87
4494	59	66
4495	54	56
4496	79	88
4497	54	70
4498	100	96
4499	98	77
4500	99	67
4501	62	66
4502	53	76
4503	56	90
4504	72	88
4505	82	76
4506	69	60
4507	75	64
4508	74	60
4509	62	60
4510	81	73
4511	58	60
4512	65	63
4513	86	97
4514	86	91
4515	65	98
4516	81	85
4517	95	71
4518	57	68
4519	61	57
4520	96	84
4521	60	51
4522	86	87
4523	65	100
4524	70	94
4525	61	58
4526	60	56
4527	86	66
4528	61	75
4529	56	69
4530	52	62
4531	70	81
4532	88	82
4533	88	53
4534	89	86
4535	59	93
4536	88	76
4537	56	100
4538	84	63
4539	56	83
4540	52	82
4541	52	67
4542	74	50
4543	88	77
4544	66	96
4545	96	78
4546	85	61
4547	83	65
4548	96	63
4549	99	87
4550	61	87
4551	57	51
4552	62	58
4553	99	87
4554	56	97
4555	50	71
4556	89	53
4557	78	88
4558	73	65
4559	86	60
4560	73	93
4561	93	56
4562	85	99
4563	84	82
4564	64	78
4565	58	63
4566	89	72
4567	51	63
4568	100	66
4569	80	96
4570	89	57
4571	59	95
4572	58	54
4573	87	63
4574	56	68
4575	86	76
4576	84	56
4577	95	65
4578	51	90
4579	91	84
4580	81	84
4581	62	90
4582	100	71
4583	54	71
4584	92	98
4585	89	87
4586	97	53
4587	51	74
4588	57	80
4589	91	82
4590	67	84
4591	97	73
4592	96	87
4593	77	74
4594	83	72
4595	58	85
4596	55	71
4597	53	83
4598	94	77
4599	86	84
4600	52	70
4601	95	58
4602	94	92
4603	99	55
4604	100	78
4605	69	74
4606	58	73
4607	92	85
4608	62	50
4609	98	51
4610	51	97
4611	99	67
4612	57	86
4613	67	68
4614	83	87
4615	61	69
4616	75	98
4617	67	98
4618	90	67
4619	86	100
4620	64	71
4621	64	87
4622	64	92
4623	83	73
4624	76	55
4625	92	73
4626	54	51
4627	74	97
4628	64	60
4629	100	87
4630	73	63
4631	51	61
4632	78	53
4633	86	57
4634	79	57
4635	92	70
4636	52	63
4637	89	69
4638	70	99
4639	76	64
4640	54	68
4641	75	59
4642	81	54
4643	63	60
4644	70	78
4645	89	98
4646	88	79
4647	89	93
4648	52	78
4649	85	66
4650	87	97
4651	87	64
4652	58	97
4653	62	74
4654	92	61
4655	51	69
4656	80	69
4657	83	73
4658	69	86
4659	68	51
4660	65	95
4661	63	53
4662	70	67
4663	86	94
4664	73	94
4665	84	99
4666	51	84
4667	89	72
4668	63	99
4669	58	82
4670	99	94
4671	53	81
4672	88	80
4673	82	54
4674	51	72
4675	85	93
4676	65	88
4677	81	72
4678	94	98
4679	100	72
4680	95	99
4681	84	94
4682	79	78
4683	74	77
4684	84	92
4685	51	65
4686	65	63
4687	94	53
4688	53	60
4689	52	83
4690	89	52
4691	59	69
4692	84	59
4693	58	83
4694	98	56
4695	86	78
4696	67	73
4697	84	62
4698	70	76
4699	99	81
4700	81	60
4701	72	97
4702	77	61
4703	52	91
4704	100	69
4705	80	79
4706	73	53
4707	80	66
4708	96	75
4709	95	92
4710	71	91
4711	68	83
4712	80	94
4713	87	65
4714	78	91
4715	77	62
4716	57	76
4717	81	76
4718	54	90
4719	94	60
4720	80	81
4721	92	58
4722	81	77
4723	72	83
4724	68	63
4725	70	67
4726	84	54
4727	74	99
4728	93	75
4729	89	94
4730	81	66
4731	92	97
4732	59	73
4733	80	54
4734	85	69
4735	98	96
4736	88	76
4737	87	85
4738	86	63
4739	82	73
4740	61	79
4741	86	99
4742	95	76
4743	53	62
4744	62	96
4745	99	98
4746	79	78
4747	68	79
4748	61	97
4749	61	82
4750	79	68
4751	90	52
4752	76	81
4753	97	86
4754	95	52
4755	77	57
4756	82	97
4757	69	62
4758	98	95
4759	56	66
4760	76	65
4761	97	91
4762	54	60
4763	65	63
4764	76	91
4765	78	60
4766	77	93
4767	68	92
4768	66	76
4769	69	53
4770	51	56
4771	65	96
4772	74	91
4773	67	53
4774	73	79
4775	67	60
4776	87	72
4777	86	70
4778	69	96
4779	97	96
4780	53	56
4781	79	71
4782	74	84
4783	82	59
4784	91	81
4785	73	77
4786	68	57
4787	83	91
4788	56	82
4789	75	80
4790	52	87
4791	63	63
4792	75	61
4793	55	75
4794	83	100
4795	77	69
4796	59	93
4797	74	65
4798	94	89
4799	72	54
4800	61	98
4801	56	98
4802	75	70
4803	83	95
4804	57	67
4805	55	72
4806	92	68
4807	66	99
4808	65	87
4809	56	68
4810	70	71
4811	95	85
4812	100	99
4813	62	69
4814	93	61
4815	74	100
4816	61	81
4817	87	55
4818	60	85
4819	98	59
4820	85	98
4821	54	82
4822	64	63
4823	60	88
4824	63	74
4825	82	94
4826	72	65
4827	51	90
4828	62	52
4829	64	73
4830	56	58
4831	88	77
4832	67	80
4833	96	79
4834	79	51
4835	76	79
4836	95	70
4837	67	70
4838	85	63
4839	72	69
4840	86	65
4841	86	83
4842	65	52
4843	80	67
4844	99	68
4845	85	58
4846	86	72
4847	74	63
4848	96	56
4849	71	84
4850	87	69
4851	61	73
4852	94	76
4853	82	58
4854	56	52
4855	81	54
4856	73	61
4857	76	61
4858	98	93
4859	90	97
4860	89	86
4861	84	95
4862	64	80
4863	96	100
4864	51	78
4865	92	77
4866	99	88
4867	87	59
4868	75	98
4869	58	55
4870	99	58
4871	84	86
4872	56	87
4873	93	53
4874	61	60
4875	71	98
4876	53	55
4877	79	90
4878	68	61
4879	71	96
4880	83	76
4881	66	83
4882	68	95
4883	95	82
4884	54	72
4885	88	53
4886	57	73
4887	55	81
4888	90	93
4889	89	95
4890	77	80
4891	88	68
4892	93	62
4893	73	81
4894	51	69
4895	52	75
4896	91	99
4897	63	59
4898	90	93
4899	60	58
4900	67	59
4901	70	85
4902	79	73
4903	83	51
4904	52	70
4905	80	63
4906	89	97
4907	66	80
4908	87	53
4909	50	90
4910	96	50
4911	76	97
4912	82	86
4913	80	94
4914	69	57
4915	83	94
4916	72	95
4917	76	80
4918	100	70
4919	95	70
4920	77	70
4921	52	59
4922	77	87
4923	73	63
4924	66	87
4925	73	79
4926	52	81
4927	74	81
4928	53	75
4929	50	68
4930	69	71
4931	91	75
4932	64	73
4933	84	79
4934	73	81
4935	74	62
4936	80	73
4937	85	90
4938	50	93
4939	82	57
4940	71	52
4941	97	88
4942	74	84
4943	87	92
4944	85	79
4945	71	79
4946	57	75
4947	85	55
4948	57	71
4949	61	53
4950	92	77
4951	56	59
4952	51	58
4953	79	91
4954	95	51
4955	69	52
4956	67	73
4957	78	65
4958	71	53
4959	59	58
4960	52	52
4961	50	78
4962	69	86
4963	71	98
4964	61	60
4965	55	63
4966	76	72
4967	88	54
4968	86	66
4969	88	51
4970	76	95
4971	75	65
4972	65	60
4973	85	71
4974	81	50
4975	75	59
4976	99	63
4977	56	53
4978	56	54
4979	53	50
4980	54	92
4981	51	93
4982	77	86
4983	74	53
4984	62	96
4985	90	91
4986	89	81
4987	74	82
4988	71	94
4989	93	68
4990	85	50
4991	98	61
4992	61	63
4993	55	61
4994	83	89
4995	72	59
4996	85	55
4997	73	88
4998	86	57
4999	65	100
5000	93	79
5001	81	80
5002	67	91
5003	71	78
5004	78	76
5005	92	75
5006	88	79
5007	94	99
5008	75	77
5009	97	77
5010	70	70
5011	62	79
5012	93	87
5013	64	52
5014	80	64
5015	60	87
5016	51	70
5017	89	68
5018	80	96
5019	72	61
5020	80	60
5021	59	86
5022	93	82
5023	74	50
5024	66	86
5025	57	97
5026	93	61
5027	85	86
5028	94	52
5029	61	82
5030	86	58
5031	56	58
5032	99	84
5033	54	54
5034	64	97
5035	66	81
5036	93	72
5037	79	54
5038	91	58
5039	74	68
5040	54	75
5041	89	58
5042	76	87
5043	59	64
5044	79	84
5045	75	83
5046	55	79
5047	94	61
5048	89	58
5049	86	95
5050	92	77
5051	97	59
5052	67	55
5053	93	77
5054	55	61
5055	95	70
5056	64	63
5057	69	50
5058	94	53
5059	95	95
5060	71	57
5061	67	88
5062	60	54
5063	50	54
5064	100	87
5065	50	53
5066	62	68
5067	67	70
5068	61	63
5069	50	57
5070	66	62
5071	54	69
5072	53	54
5073	90	74
5074	63	93
5075	58	98
5076	86	65
5077	76	53
5078	50	100
5079	78	81
5080	75	84
5081	88	52
5082	81	75
5083	51	52
5084	91	89
5085	66	88
5086	86	88
5087	88	79
5088	93	53
5089	84	75
5090	55	74
5091	62	85
5092	77	69
5093	92	79
5094	86	99
5095	55	98
5096	90	52
5097	58	93
5098	53	98
5099	73	72
5100	79	78
5101	83	75
5102	87	72
5103	66	76
5104	89	56
5105	82	93
5106	97	67
5107	77	75
5108	67	99
5109	70	83
5110	57	52
5111	56	77
5112	72	50
5113	94	54
5114	70	84
5115	52	100
5116	52	62
5117	95	93
5118	78	79
5119	52	52
5120	66	72
5121	76	97
5122	94	90
5123	75	70
5124	57	88
5125	58	57
5126	88	84
5127	60	66
5128	86	67
5129	80	69
5130	85	99
5131	99	79
5132	51	95
5133	85	93
5134	99	50
5135	51	73
5136	57	50
5137	59	89
5138	81	100
5139	63	89
5140	68	70
5141	57	52
5142	82	62
5143	55	98
5144	54	94
5145	88	84
5146	52	57
5147	78	93
5148	61	62
5149	88	52
5150	99	74
5151	55	84
5152	89	50
5153	71	69
5154	55	86
5155	55	88
5156	72	74
5157	51	70
5158	89	74
5159	54	51
5160	70	52
5161	89	71
5162	82	78
5163	88	51
5164	86	64
5165	84	52
5166	73	65
5167	55	91
5168	72	63
5169	66	95
5170	60	84
5171	72	55
5172	53	52
5173	91	57
5174	64	50
5175	80	99
5176	82	90
5177	77	63
5178	71	54
5179	62	60
5180	68	81
5181	50	94
5182	100	93
5183	78	78
5184	53	84
5185	63	87
5186	61	61
5187	85	62
5188	55	81
5189	79	72
5190	68	95
5191	66	82
5192	83	57
5193	67	99
5194	66	87
5195	90	81
5196	65	55
5197	70	68
5198	96	77
5199	64	66
5200	80	93
5201	67	57
5202	100	83
5203	97	64
5204	69	74
5205	63	100
5206	87	79
5207	71	71
5208	81	51
5209	54	99
5210	58	65
5211	51	78
5212	83	80
5213	91	63
5214	98	53
5215	72	61
5216	76	100
5217	61	99
5218	99	65
5219	77	91
5220	62	66
5221	55	91
5222	87	71
5223	100	100
5224	64	68
5225	53	55
5226	76	52
5227	86	55
5228	86	93
5229	86	90
5230	50	75
5231	71	82
5232	63	78
5233	98	50
5234	89	71
5235	68	78
5236	81	93
5237	77	81
5238	90	77
5239	77	93
5240	94	54
5241	83	81
5242	73	82
5243	76	87
5244	57	51
5245	60	91
5246	88	90
5247	75	66
5248	97	86
5249	85	68
5250	94	77
5251	96	73
5252	99	62
5253	97	57
5254	98	68
5255	65	89
5256	70	100
5257	50	61
5258	59	59
5259	89	83
5260	89	83
5261	90	84
5262	53	61
5263	69	61
5264	93	68
5265	73	99
5266	81	77
5267	62	65
5268	64	88
5269	67	88
5270	77	74
5271	67	97
5272	51	75
5273	74	62
5274	65	70
5275	57	66
5276	51	85
5277	55	63
5278	85	54
5279	77	92
5280	59	83
5281	62	76
5282	51	91
5283	57	100
5284	60	90
5285	70	86
5286	94	71
5287	70	91
5288	100	96
5289	89	55
5290	78	67
5291	77	61
5292	55	60
5293	100	62
5294	97	67
5295	100	57
5296	65	94
5297	71	81
5298	70	92
5299	97	69
5300	65	57
5301	53	94
5302	76	100
5303	74	91
5304	71	60
5305	59	51
5306	82	76
5307	87	54
5308	58	53
5309	50	60
5310	77	67
5311	100	86
5312	63	93
5313	51	99
5314	74	82
5315	50	81
5316	98	68
5317	80	95
5318	96	97
5319	86	70
5320	97	65
5321	77	100
5322	76	55
5323	61	65
5324	88	89
5325	77	82
5326	62	61
5327	58	91
5328	92	59
5329	77	73
5330	70	78
5331	100	68
5332	72	72
5333	73	96
5334	59	61
5335	92	100
5336	99	72
5337	78	79
5338	95	79
5339	77	59
5340	75	93
5341	80	59
5342	81	53
5343	71	73
5344	95	90
5345	55	69
5346	86	63
5347	86	91
5348	65	61
5349	74	88
5350	90	58
5351	73	96
5352	79	55
5353	84	65
5354	59	61
5355	66	60
5356	98	73
5357	52	85
5358	67	93
5359	99	68
5360	74	90
5361	97	86
5362	75	78
5363	72	95
5364	91	63
5365	99	80
5366	73	97
5367	79	95
5368	100	55
5369	93	67
5370	81	59
5371	96	87
5372	80	73
5373	56	96
5374	76	51
5375	91	100
5376	58	56
5377	71	100
5378	67	69
5379	59	71
5380	61	95
5381	63	92
5382	100	53
5383	89	56
5384	72	85
5385	71	95
5386	52	61
5387	50	72
5388	55	62
5389	88	85
5390	50	59
5391	63	82
5392	94	70
5393	50	81
5394	92	80
5395	68	95
5396	100	74
5397	64	78
5398	90	83
5399	81	81
5400	78	97
5401	94	63
5402	75	84
5403	80	76
5404	68	89
5405	76	64
5406	90	83
5407	63	97
5408	87	51
5409	76	95
5410	79	100
5411	68	50
5412	81	94
5413	69	89
5414	96	51
5415	62	63
5416	52	80
5417	87	62
5418	82	67
5419	83	68
5420	68	92
5421	100	95
5422	67	64
5423	81	70
5424	100	95
5425	58	54
5426	56	54
5427	99	76
5428	50	96
5429	91	56
5430	95	59
5431	78	94
5432	94	71
5433	86	98
5434	93	73
5435	86	83
5436	73	82
5437	71	98
5438	94	76
5439	67	56
5440	59	74
5441	94	73
5442	93	56
5443	65	59
5444	94	63
5445	88	100
5446	76	87
5447	71	100
5448	85	72
5449	90	90
5450	81	83
5451	63	86
5452	95	52
5453	75	66
5454	80	89
5455	91	83
5456	82	99
5457	94	77
5458	88	95
5459	79	78
5460	59	57
5461	84	87
5462	71	59
5463	96	92
5464	83	100
5465	64	86
5466	62	53
5467	89	60
5468	89	58
5469	76	83
5470	72	65
5471	71	90
5472	64	97
5473	57	61
5474	89	79
5475	64	83
5476	90	74
5477	100	87
5478	61	76
5479	74	94
5480	77	75
5481	87	58
5482	72	92
5483	61	52
5484	90	82
5485	79	96
5486	77	66
5487	96	89
5488	59	72
5489	84	54
5490	84	75
5491	51	87
5492	56	63
5493	51	89
5494	83	74
5495	70	62
5496	76	86
5497	54	99
5498	53	73
5499	86	51
5500	99	96
5501	85	65
5502	93	99
5503	69	93
5504	63	65
5505	88	55
5506	53	92
5507	52	68
5508	67	99
5509	56	68
5510	75	83
5511	98	89
5512	72	98
5513	86	72
5514	74	98
5515	81	87
5516	79	90
5517	51	78
5518	58	69
5519	84	80
5520	57	83
5521	93	63
5522	55	57
5523	50	63
5524	54	59
5525	95	66
5526	93	88
5527	85	57
5528	72	91
5529	97	79
5530	91	52
5531	58	98
5532	88	88
5533	77	84
5534	57	72
5535	65	95
5536	75	95
5537	66	74
5538	60	99
5539	50	60
5540	97	99
5541	66	55
5542	88	74
5543	91	66
5544	80	50
5545	78	71
5546	97	92
5547	88	65
5548	61	69
5549	78	51
5550	67	65
5551	88	58
5552	94	66
5553	53	89
5554	73	86
5555	58	75
5556	96	78
5557	65	89
5558	72	57
5559	77	59
5560	69	55
5561	97	82
5562	80	58
5563	74	62
5564	55	79
5565	96	78
5566	94	67
5567	80	90
5568	52	54
5569	100	70
5570	57	83
5571	61	93
5572	91	91
5573	69	86
5574	89	75
5575	69	57
5576	91	56
5577	93	87
5578	98	75
5579	65	57
5580	99	63
5581	62	69
5582	74	100
5583	94	78
5584	88	95
5585	78	95
5586	77	90
5587	84	56
5588	57	55
5589	89	75
5590	59	81
5591	91	71
5592	67	63
5593	87	66
5594	78	52
5595	78	86
5596	62	53
5597	91	67
5598	54	55
5599	84	59
5600	75	63
5601	61	83
5602	60	64
5603	96	64
5604	100	80
5605	96	79
5606	81	92
5607	55	63
5608	77	77
5609	91	87
5610	60	63
5611	56	62
5612	61	71
5613	86	65
5614	50	99
5615	86	70
5616	91	62
5617	81	68
5618	94	84
5619	73	65
5620	85	93
5621	83	74
5622	85	72
5623	74	51
5624	70	54
5625	50	65
5626	87	53
5627	58	92
5628	53	95
5629	89	77
5630	99	86
5631	88	82
5632	66	62
5633	68	100
5634	68	73
5635	61	81
5636	75	83
5637	69	57
5638	67	88
5639	92	87
5640	64	53
5641	65	98
5642	66	94
5643	86	76
5644	88	86
5645	83	50
5646	71	93
5647	99	72
5648	75	56
5649	99	62
5650	67	100
5651	76	64
5652	53	66
5653	57	62
5654	69	83
5655	76	85
5656	79	70
5657	75	79
5658	90	83
5659	64	98
5660	54	77
5661	89	80
5662	63	53
5663	75	53
5664	74	53
5665	73	72
5666	52	98
5667	78	76
5668	78	69
5669	87	77
5670	62	70
5671	60	59
5672	67	69
5673	50	96
5674	59	70
5675	51	84
5676	92	68
5677	70	85
5678	91	92
5679	62	85
5680	86	62
5681	53	87
5682	72	87
5683	98	73
5684	83	58
5685	60	68
5686	82	72
5687	97	70
5688	62	80
5689	66	54
5690	64	74
5691	94	77
5692	93	94
5693	69	73
5694	60	63
5695	91	55
5696	58	83
5697	92	75
5698	94	72
5699	59	86
5700	73	100
5701	85	60
5702	73	53
5703	92	68
5704	77	92
5705	74	54
5706	82	67
5707	99	66
5708	54	84
5709	71	66
5710	96	89
5711	68	50
5712	52	50
5713	87	98
5714	90	75
5715	74	55
5716	62	86
5717	81	94
5718	74	72
5719	55	58
5720	69	95
5721	61	96
5722	62	68
5723	92	98
5724	51	85
5725	66	98
5726	75	97
5727	50	75
5728	82	87
5729	61	94
5730	95	83
5731	96	59
5732	76	81
5733	52	75
5734	57	73
5735	68	66
5736	73	84
5737	57	68
5738	77	98
5739	84	50
5740	89	55
5741	55	62
5742	51	76
5743	56	78
5744	92	57
5745	54	81
5746	95	71
5747	58	50
5748	92	86
5749	60	99
5750	53	95
5751	83	59
5752	68	73
5753	74	70
5754	88	66
5755	58	59
5756	50	73
5757	67	76
5758	82	69
5759	57	83
5760	88	73
5761	98	58
5762	81	98
5763	57	81
5764	59	60
5765	60	65
5766	73	63
5767	61	64
5768	54	100
5769	72	98
5770	50	90
5771	51	81
5772	63	91
5773	94	54
5774	59	74
5775	59	63
5776	89	87
5777	85	95
5778	90	72
5779	68	94
5780	95	68
5781	63	83
5782	93	55
5783	78	70
5784	81	64
5785	69	73
5786	67	59
5787	88	68
5788	63	57
5789	67	96
5790	83	83
5791	81	79
5792	89	60
5793	58	68
5794	61	55
5795	52	65
5796	92	95
5797	53	86
5798	96	50
5799	51	95
5800	64	89
5801	63	81
5802	72	97
5803	72	64
5804	90	68
5805	60	86
5806	64	92
5807	52	54
5808	69	74
5809	79	80
5810	50	74
5811	56	71
5812	93	91
5813	100	67
5814	76	69
5815	86	84
5816	75	62
5817	90	52
5818	91	97
5819	50	60
5820	67	68
5821	74	61
5822	91	69
5823	78	79
5824	90	57
5825	95	90
5826	54	70
5827	67	69
5828	65	78
5829	92	92
5830	65	89
5831	60	86
5832	81	82
5833	95	99
5834	94	84
5835	68	56
5836	51	66
5837	67	60
5838	56	65
5839	95	75
5840	58	67
5841	72	57
5842	50	63
5843	52	93
5844	89	51
5845	99	54
5846	81	63
5847	81	93
5848	83	57
5849	100	70
5850	75	68
5851	71	76
5852	98	97
5853	74	82
5854	100	80
5855	86	92
5856	54	100
5857	76	92
5858	77	68
5859	80	71
5860	65	94
5861	92	81
5862	72	89
5863	77	99
5864	69	82
5865	52	52
5866	88	55
5867	57	64
5868	67	85
5869	92	58
5870	86	66
5871	80	80
5872	93	70
5873	80	67
5874	93	50
5875	99	52
5876	52	70
5877	59	50
5878	88	87
5879	92	63
5880	92	75
5881	55	54
5882	84	97
5883	61	74
5884	88	56
5885	52	72
5886	62	62
5887	99	69
5888	73	55
5889	58	50
5890	90	93
5891	57	81
5892	77	56
5893	66	54
5894	78	73
5895	80	54
5896	88	82
5897	79	50
5898	51	92
5899	67	100
5900	85	97
5901	74	82
5902	56	89
5903	57	97
5904	51	66
5905	60	57
5906	57	86
5907	69	85
5908	56	62
5909	55	78
5910	87	54
5911	74	99
5912	59	100
5913	65	97
5914	79	99
5915	90	53
5916	56	79
5917	71	72
5918	83	91
5919	71	90
5920	63	56
5921	95	75
5922	73	91
5923	100	72
5924	52	87
5925	84	83
5926	65	52
5927	76	77
5928	65	98
5929	57	75
5930	62	70
5931	73	84
5932	99	51
5933	72	93
5934	67	72
5935	89	73
5936	67	80
5937	80	94
5938	64	79
5939	81	56
5940	97	80
5941	76	61
5942	88	56
5943	92	66
5944	78	83
5945	64	85
5946	69	76
5947	87	83
5948	76	73
5949	99	82
5950	86	100
5951	64	86
5952	72	85
5953	95	98
5954	79	81
5955	55	72
5956	80	91
5957	67	97
5958	52	70
5959	86	75
5960	80	79
5961	52	90
5962	97	70
5963	54	100
5964	53	81
5965	97	81
5966	78	77
5967	77	57
5968	84	59
5969	97	71
5970	92	87
5971	89	72
5972	74	80
5973	78	58
5974	58	58
5975	57	67
5976	72	89
5977	80	51
5978	61	97
5979	73	73
5980	77	69
5981	61	65
5982	67	87
5983	86	83
5984	82	50
5985	57	64
5986	95	95
5987	75	96
5988	85	62
5989	65	66
5990	90	89
5991	77	88
5992	67	76
5993	62	73
5994	95	50
5995	84	63
5996	95	92
5997	59	63
5998	50	94
5999	96	99
6000	70	96
